"","sex","marital","income","education","candidates"
"89","F","M","H","H",0
"90","M","D","H","H",0
"91","F","N","A","B",1
"92","M","M","L","B",1
"93","F","D","H","B",1
"94","M","M","A","B",0
"95","F","D","H","H",1
"96","M","D","A","B",1
"97","M","D","A","B",1
"98","M","M","A","B",0
"99","F","N","H","G",1
"100","F","M","L","H",0
"101","M","M","A","H",1
"102","M","N","L","B",1
"103","M","W","A","G",1
"104","M","M","A","H",0
"105","M","D","L","B",1
"106","F","D","L","B",1
"107","M","M","L","B",1
"108","M","M","A","H",0
"109","F","W","L","B",1
"110","M","D","A","H",0
"111","M","M","A","H",0
"112","F","D","A","B",1
"113","F","N","L","H",0
"114","M","N","A","B",1
"115","M","N","L","H",0
"116","F","M","A","H",1
"117","M","D","A","B",0
"118","M","D","L","G",1
"119","M","D","A","H",0
"120","M","N","L","H",1
"121","F","M","A","H",0
"122","F","W","A","H",1
"123","F","D","A","G",0
"124","M","D","A","H",0
"125","F","D","H","H",0
"126","M","N","H","B",1
"127","M","M","H","B",0
"128","M","D","A","H",1
"129","M","W","L","B",0
"130","F","M","A","H",0
"131","F","D","L","B",0
"132","M","N","L","G",0
"133","U","N","L","B",0
"134","F","D","A","G",1
"135","F","M","A","H",0
"136","M","D","L","H",0
"137","M","M","H","G",0
"138","F","D","L","B",0
"139","F","D","A","G",1
"140","F","D","L","H",1
"141","F","M","L","H",0
"142","M","N","L","G",0
"143","M","M","A","B",1
"144","M","M","A","H",0
"145","F","D","A","H",0
"146","M","M","H","G",0
"147","F","M","L","G",0
"148","F","M","A","G",1
"149","M","W","L","H",1
"150","M","N","A","H",1
"151","M","M","A","H",1
"152","F","M","A","B",0
"153","M","M","A","B",0
"154","F","D","L","H",0
"155","M","N","A","B",1
"156","F","W","H","H",1
"157","F","M","H","G",1
"158","F","D","L","H",0
"159","M","D","L","B",1
"160","M","D","L","H",0
"161","F","N","H","G",0
"162","F","M","L","H",1
"163","F","D","A","H",1
"164","F","M","A","B",1
"165","M","M","A","H",1
"166","M","M","A","G",0
"167","M","M","A","H",0
"168","F","M","A","G",0
"169","M","D","L","H",1
"170","M","D","L","B",0
"171","F","M","A","H",1
"172","F","M","L","H",0
"173","M","D","L","H",0
"174","F","D","H","H",1
"175","M","N","L","H",1
"176","M","D","L","H",0
"177","U","M","H","G",1
"178","F","M","A","B",0
"179","F","M","L","H",1
"180","F","N","A","G",1
"181","F","D","L","B",0
"182","M","M","L","H",0
"183","M","D","L","H",1
"184","M","D","A","H",1
"185","M","M","A","H",0
"186","M","N","H","H",0
"187","F","D","L","B",1
"188","M","M","L","H",1
"189","F","M","A","B",1
"190","F","D","L","G",0
"191","M","W","H","H",1
"192","F","D","A","H",0
"193","M","W","A","G",0
"194","F","M","H","H",0
"195","M","D","H","H",0
"196","F","M","L","H",1
"197","F","D","A","H",0
"198","F","D","A","G",0
"199","M","W","H","H",1
"200","M","W","L","G",1
"201","M","M","L","H",0
"202","M","N","H","H",1
"203","F","M","L","H",1
"204","F","M","A","B",0
"205","F","D","A","H",1
"206","F","D","H","H",0
"207","F","N","L","H",1
"208","F","M","A","B",1
"209","F","M","H","H",1
"210","F","D","A","H",1
"211","M","D","A","H",1
"212","F","M","L","H",0
"213","M","M","L","H",1
"214","F","M","A","B",0
"215","F","N","A","H",0
"216","F","M","L","B",1
"217","M","N","H","H",1
"218","M","N","H","B",0
"219","M","D","A","B",0
"220","M","N","A","H",0
"221","M","D","L","H",1
"222","M","M","H","H",1
"223","M","N","A","B",0
"224","M","D","A","H",0
"225","F","D","A","B",0
"226","M","M","A","B",0
"227","F","D","H","H",0
"228","F","N","H","G",1
"229","F","M","L","H",0
"230","F","N","A","B",1
"231","M","D","L","B",0
"232","M","D","A","B",0
"233","F","N","A","B",1
"234","F","N","L","H",0
"235","F","N","L","G",1
"236","F","D","L","B",0
"237","M","M","A","H",0
"238","F","M","A","B",0
"239","M","D","A","G",0
"240","M","M","L","H",1
"241","M","M","A","B",1
"242","F","D","L","H",0
"243","F","D","H","H",1
"244","M","N","L","H",1
"245","M","D","A","H",0
"246","F","D","A","H",0
"247","M","N","H","B",1
"248","M","N","H","H",1
"249","M","D","L","H",1
"250","F","D","L","H",1
"251","F","M","L","H",1
"252","F","M","L","G",0
"253","F","M","A","G",0
"254","F","D","A","B",1
"255","F","D","A","H",1
"256","F","M","H","H",1
"257","F","M","A","H",1
"258","M","D","A","H",1
"259","M","M","A","H",1
"260","F","M","L","H",1
"261","M","N","H","G",0
"262","F","M","L","G",1
"263","M","M","L","G",1
"264","F","M","A","H",0
"265","F","D","L","H",0
"266","F","M","A","H",0
"267","M","D","A","G",0
"268","M","M","A","H",1
"269","M","D","A","H",0
"270","M","N","L","H",1
"271","M","M","H","H",0
"272","F","D","A","H",1
"273","M","D","A","H",0
"274","F","N","H","H",1
"275","M","N","H","H",0
"276","F","N","A","G",0
"277","U","D","A","B",0
"278","F","D","A","B",1
"279","F","M","H","B",0
"280","F","D","H","B",1
"281","M","D","H","H",0
"282","M","D","L","B",1
"283","M","D","H","H",0
"284","F","M","L","H",1
"285","F","M","A","B",0
"286","F","M","A","B",0
"287","F","M","A","H",1
"288","M","D","A","B",1
"289","F","D","H","G",0
"290","F","M","A","B",1
"291","M","N","A","G",0
"292","M","M","A","H",0
"293","M","M","L","B",0
"294","M","M","L","H",1
"295","F","D","L","H",1
"296","M","N","A","G",1
"297","F","M","H","G",0
"298","M","W","L","H",1
"299","M","D","A","H",0
"300","M","M","A","H",1
"301","F","M","A","H",0
"302","F","N","L","H",0
"303","F","M","A","G",0
"304","F","M","L","B",1
"305","M","D","A","H",1
"306","M","W","L","B",0
"307","F","D","L","H",1
"308","F","M","A","H",0
"309","F","M","A","G",1
"310","F","D","A","H",1
"311","M","W","A","H",0
"312","M","N","L","H",1
"313","F","M","A","H",1
"314","M","D","A","G",1
"315","F","N","A","B",1
"316","M","W","H","H",0
"317","M","D","H","B",1
"318","M","D","A","B",0
"319","M","M","L","G",1
"320","M","N","H","G",0
"321","M","D","L","H",1
"322","F","M","H","H",0
"323","M","N","H","B",1
"324","M","N","L","H",1
"325","M","M","A","H",1
"326","M","D","L","H",1
"327","F","N","L","G",0
"328","F","D","L","B",1
"329","F","M","A","G",1
"330","F","M","A","H",0
"331","F","W","A","H",1
"332","F","M","H","H",1
"333","U","M","A","B",1
"334","F","M","L","H",1
"335","M","M","L","B",1
"336","M","D","L","H",0
"337","M","D","A","H",0
"338","F","M","A","H",0
"339","F","D","L","G",1
"340","F","M","A","B",1
"341","M","D","H","B",0
"342","M","D","A","H",0
"343","M","D","L","H",0
"344","M","M","A","B",0
"345","M","M","A","H",0
"346","M","M","L","B",0
"347","M","M","A","H",0
"348","M","D","A","B",0
"349","M","N","L","B",1
"350","M","M","A","H",1
"351","F","D","L","B",0
"352","F","M","A","H",1
"353","M","W","A","H",1
"354","F","M","A","B",0
"355","F","D","A","H",1
"356","F","N","H","H",1
"357","M","N","A","B",0
"358","M","D","A","B",0
"359","U","D","H","H",0
"360","M","D","H","H",0
"361","F","M","L","B",1
"362","M","D","H","G",1
"363","M","M","L","H",1
"364","F","D","L","H",1
"365","F","M","L","H",0
"366","M","N","L","B",0
"367","M","D","A","H",1
"368","F","M","A","H",1
"369","M","N","L","B",0
"370","M","D","L","H",1
"371","F","D","A","H",1
"372","F","D","H","G",1
"373","M","M","A","B",1
"374","M","D","H","H",1
"375","F","M","A","B",1
"376","M","D","L","H",1
"377","M","M","A","G",1
"378","F","N","H","H",0
"379","F","D","L","H",1
"380","M","D","A","H",0
"381","F","M","A","G",0
"382","F","M","A","B",0
"383","M","D","H","H",1
"384","M","N","A","H",0
"385","M","M","L","H",0
"386","F","D","L","H",1
"387","F","M","L","B",0
"388","F","M","A","G",1
"389","F","N","L","H",1
"390","F","D","A","H",1
"391","F","D","A","H",0
"392","F","D","A","H",0
"393","U","D","A","H",0
"394","M","M","L","H",0
"395","F","D","A","B",1
"396","M","M","A","H",0
"397","M","D","L","H",1
"398","M","M","L","G",1
"399","F","N","H","H",0
"400","M","N","A","H",1
"401","M","D","L","B",0
"402","M","M","A","H",0
"403","F","N","A","B",0
"404","M","D","A","B",0
"405","F","N","A","B",0
"406","F","N","A","H",0
"407","M","M","A","B",1
"408","F","N","A","B",0
"409","M","N","L","B",1
"410","M","N","L","H",0
"411","M","D","L","H",1
"412","F","D","H","G",0
"413","M","D","A","H",0
"414","F","M","L","B",0
"415","F","D","H","B",0
"416","F","D","L","B",1
"417","F","N","L","B",1
"418","F","M","L","B",0
"419","M","D","L","H",0
"420","F","M","A","H",1
"421","M","D","L","H",0
"422","M","M","A","G",1
"423","M","D","L","B",0
"424","M","D","H","B",0
"425","M","D","L","H",1
"426","M","M","A","B",1
"427","F","M","H","B",0
"428","M","D","A","B",1
"429","F","M","L","G",1
"430","M","D","L","H",0
"431","F","N","H","B",0
"432","M","M","L","H",0
"433","F","M","A","H",1
"434","F","N","A","B",1
"435","M","M","A","H",1
"436","F","M","L","H",0
"437","M","N","L","H",1
"438","F","N","H","H",0
"439","F","W","L","B",1
"440","U","M","A","B",1
"441","F","D","A","B",1
"442","F","N","A","G",0
"443","M","N","H","H",0
"444","M","M","L","B",0
"445","M","D","L","H",0
"446","F","M","A","B",1
"447","F","D","L","G",0
"448","M","D","A","G",1
"449","M","N","L","B",1
"450","M","M","H","H",0
"451","F","M","A","H",1
"452","F","M","L","B",0
"453","F","M","A","H",0
"454","F","N","L","H",0
"455","M","M","H","H",1
"456","M","D","A","H",1
"457","M","M","H","H",1
"458","M","N","A","B",1
"459","F","D","L","H",0
"460","M","D","A","B",1
"461","M","D","H","B",1
"462","M","N","A","B",0
"463","M","M","L","H",1
"464","F","D","L","B",1
"465","M","M","A","B",0
"466","F","D","A","B",0
"467","M","N","A","H",1
"468","F","D","A","H",1
"469","F","D","L","H",0
"470","F","M","A","B",0
"471","F","N","A","H",1
"472","F","M","H","H",0
"473","M","D","L","H",1
"474","M","D","L","H",1
"475","M","M","A","H",1
"476","F","M","L","G",0
"477","M","M","H","G",1
"478","M","M","H","H",1
"479","F","M","A","H",1
"480","F","M","A","B",0
"481","M","N","A","H",0
"482","F","M","L","B",1
"483","F","N","A","H",0
"484","M","N","A","H",0
"485","M","M","L","H",1
"486","M","D","H","G",1
"487","M","M","A","B",1
"488","F","M","L","B",0
"489","F","D","L","H",1
"490","F","M","L","H",1
"491","M","M","A","H",0
"492","F","M","H","H",1
"493","F","D","A","H",0
"494","F","N","A","H",0
"495","F","N","L","H",1
"496","M","M","A","H",1
"497","F","W","L","H",1
"498","F","D","A","H",1
"499","M","D","L","H",1
"500","F","N","L","B",1
"501","M","N","A","H",0
"502","F","N","A","B",1
"503","F","M","A","H",1
"504","M","M","A","G",0
"505","M","M","H","H",0
"506","F","D","L","B",1
"507","M","N","A","G",1
"508","F","M","A","G",0
"509","M","N","H","B",1
"510","F","N","A","H",1
"511","F","M","A","B",0
"512","F","D","L","H",0
"513","F","M","L","B",0
"514","M","M","L","B",1
"515","F","W","A","B",1
"516","M","M","A","G",0
"517","M","N","H","H",1
"518","M","M","L","B",1
"519","F","D","A","B",0
"520","F","N","A","B",1
"521","M","N","A","B",0
"522","M","M","A","B",1
"523","M","M","L","B",0
"524","F","D","A","G",0
"525","M","M","A","B",0
"526","M","M","A","G",1
"527","M","N","L","B",0
"528","M","D","L","H",1
"529","M","D","L","B",0
"530","F","M","H","H",0
"531","M","M","A","B",0
"532","F","M","L","G",0
"533","M","D","A","B",1
"534","M","M","A","H",0
"535","F","M","L","B",0
"536","M","M","A","H",1
"537","M","N","L","H",0
"538","M","D","A","B",1
"539","M","N","L","H",1
"540","F","M","A","H",1
"541","F","M","L","G",1
"542","F","N","A","H",0
"543","F","M","A","B",0
"544","M","M","H","H",1
"545","M","M","A","B",1
"546","F","M","L","H",0
"547","M","D","A","G",1
"548","M","N","L","B",1
"549","M","D","L","B",0
"550","F","M","A","G",0
"551","F","M","L","H",1
"552","F","D","A","B",0
"553","F","W","L","G",1
"554","M","M","L","B",0
"555","F","M","L","H",0
"556","F","M","A","B",0
"557","F","M","A","G",0
"558","F","D","L","B",1
"559","M","D","H","H",0
"560","F","D","A","H",0
"561","M","M","L","H",1
"562","F","D","A","B",1
"563","M","D","A","G",0
"564","F","N","L","B",0
"565","F","D","H","G",0
"566","F","M","A","H",0
"567","F","N","L","H",1
"568","M","W","A","B",0
"569","F","D","L","H",0
"570","M","M","A","G",1
"571","F","N","A","G",0
"572","F","D","L","H",0
"573","M","M","L","H",0
"574","M","M","A","G",1
"575","M","D","L","B",1
"576","M","D","L","G",1
"577","M","M","L","H",1
"578","F","M","A","H",1
"579","M","M","L","H",0
"580","M","D","L","H",1
"581","F","M","A","H",1
"582","F","D","L","H",1
"583","F","N","A","H",1
"584","M","M","L","G",1
"585","F","N","H","H",0
"586","F","M","L","B",0
"587","F","D","H","B",0
"588","F","D","L","G",1
"589","M","D","A","B",0
"590","M","N","L","B",1
"591","F","M","A","B",0
"592","M","N","A","G",0
"593","F","D","L","B",0
"594","F","M","L","G",0
"595","M","M","H","H",1
"596","M","M","L","B",1
"597","F","M","L","B",0
"598","F","M","A","H",0
"599","F","M","A","G",0
"600","F","M","L","H",1
"601","M","D","H","G",1
"602","F","N","L","H",1
"603","M","N","L","H",1
"604","F","D","A","G",0
"605","M","D","A","H",0
"606","F","M","A","H",0
"607","F","M","L","H",0
"608","F","M","A","H",0
"609","M","M","L","B",0
"610","F","N","H","H",0
"611","M","M","A","B",1
"612","M","M","A","H",0
"613","M","D","A","H",0
"614","M","M","A","B",1
"615","M","N","A","B",1
"616","F","M","L","B",1
"617","M","M","A","H",0
"618","F","M","L","G",1
"619","M","D","A","H",1
"620","M","M","A","H",0
"621","M","D","L","G",1
"622","M","D","A","H",1
"623","F","M","L","B",1
"624","M","N","A","H",1
"625","F","M","L","H",0
"626","M","M","A","H",0
"627","M","M","H","G",1
"628","F","D","A","B",0
"629","M","M","A","H",1
"630","F","W","A","B",0
"631","M","M","A","H",1
"632","M","N","L","H",1
"633","M","N","A","G",0
"634","F","N","A","H",1
"635","M","N","L","G",1
"636","M","M","L","H",1
"637","F","M","A","H",0
"638","M","N","L","H",0
"639","F","M","L","H",0
"640","M","M","A","H",1
"641","M","M","A","B",1
"642","M","M","H","H",1
"643","F","D","A","H",1
"644","F","D","A","B",1
"645","M","D","L","B",0
"646","F","M","A","H",0
"647","F","D","L","H",0
"648","F","D","A","H",0
"649","F","N","A","G",0
"650","F","N","A","H",0
"651","F","D","L","B",0
"652","F","D","L","G",0
"653","M","M","L","B",0
"654","M","M","L","B",0
"655","M","M","A","H",1
"656","F","W","L","B",0
"657","M","M","H","H",0
"658","M","N","A","G",0
"659","M","M","L","H",1
"660","F","M","A","B",1
"661","M","N","A","G",0
"662","M","D","L","B",1
"663","M","N","L","H",1
"664","M","D","A","H",0
"665","U","M","H","H",1
"666","F","D","L","G",0
"667","F","N","A","G",1
"668","F","N","A","B",0
"669","M","M","L","B",1
"670","F","M","L","H",1
"671","M","W","A","H",0
"672","M","M","A","B",0
"673","M","M","L","B",1
"674","F","W","L","B",1
"675","M","D","H","G",1
"676","M","M","L","H",0
"677","M","M","A","B",1
"678","M","M","A","H",1
"679","M","N","L","G",0
"680","F","N","A","B",0
"681","M","N","H","H",1
"682","F","N","H","B",0
"683","M","D","L","B",1
"684","F","D","L","B",1
"685","F","M","A","G",0
"686","F","M","H","H",0
"687","M","D","L","H",0
"688","F","D","A","B",0
"689","M","D","L","B",1
"690","F","M","A","G",0
"691","F","D","H","H",1
"692","F","M","A","H",1
"693","F","M","A","H",1
"694","F","M","L","B",0
"695","M","M","L","H",1
"696","F","M","A","H",1
"697","M","M","L","H",0
"698","M","M","A","G",0
"699","M","D","L","B",0
"700","F","D","L","G",0
"701","F","M","A","H",1
"702","M","D","A","H",1
"703","M","M","A","H",1
"704","F","D","L","G",0
"705","M","M","L","B",1
"706","M","M","L","H",1
"707","M","N","L","B",1
"708","M","D","L","H",1
"709","M","M","A","B",0
"710","M","M","H","B",0
"711","F","D","L","H",0
"712","M","M","L","B",0
"713","M","D","H","H",1
"714","M","D","A","H",1
"715","M","M","A","H",0
"716","F","D","L","H",1
"717","F","M","L","B",1
"718","F","D","H","H",1
"719","M","D","A","H",1
"720","F","D","A","H",1
"721","F","D","L","H",1
"722","F","N","L","H",0
"723","M","M","L","H",0
"724","F","M","L","H",1
"725","M","M","A","G",0
"726","M","M","A","H",0
"727","F","D","L","B",0
"728","M","D","L","H",0
"729","F","W","A","H",0
"730","F","M","L","H",1
"731","F","M","L","G",0
"732","F","D","A","B",1
"733","F","D","L","G",0
"734","U","M","A","B",1
"735","M","D","L","B",0
"736","F","M","L","H",1
"737","F","D","L","H",1
"738","M","M","L","B",1
"739","F","D","A","H",1
"740","M","M","L","H",0
"741","M","W","A","B",1
"742","M","N","L","H",1
"743","F","W","L","H",0
"744","M","D","L","H",0
"745","M","M","H","B",0
"746","F","D","L","B",0
"747","M","M","H","B",1
"748","F","M","L","H",1
"749","M","D","A","B",1
"750","F","D","A","B",1
"751","F","D","A","H",1
"752","M","N","L","B",1
"753","M","D","A","G",1
"754","M","D","A","B",1
"755","F","N","A","B",0
"756","M","N","L","B",1
"757","F","M","A","G",0
"758","M","M","L","G",0
"759","M","M","L","B",1
"760","M","M","L","B",1
"761","F","M","L","G",1
"762","F","D","A","G",0
"763","F","M","L","H",0
"764","M","N","H","B",0
"765","M","N","A","H",1
"766","F","D","L","H",1
"767","F","D","L","B",0
"768","M","N","A","H",1
"769","M","M","L","G",1
"770","F","D","L","H",0
"771","M","M","L","B",1
"772","F","M","A","B",0
"773","M","D","L","B",1
"774","F","D","A","G",1
"775","M","M","L","B",1
"776","M","D","A","G",1
"777","F","M","A","H",1
"778","F","W","A","H",1
"779","M","W","A","B",0
"780","F","M","A","H",0
"781","F","D","A","G",0
"782","M","M","H","G",1
"783","F","D","A","B",0
"784","M","N","L","G",1
"785","F","M","L","H",1
"786","M","M","L","H",1
"787","M","M","L","H",1
"788","F","M","A","B",0
"789","F","M","L","B",1
"790","M","N","L","H",1
"791","M","D","A","H",1
"792","M","M","H","B",0
"793","F","M","A","B",1
"794","F","D","H","H",0
"795","M","D","L","H",1
"796","F","M","A","H",0
"797","F","M","A","B",0
"798","F","W","H","H",0
"799","F","M","L","B",1
"800","M","N","A","H",1
"801","M","M","A","B",1
"802","F","D","A","H",1
"803","F","D","H","H",0
"804","F","D","L","G",0
"805","F","D","L","B",0
"806","M","D","L","H",0
"807","M","D","L","B",0
"808","F","M","L","H",1
"809","F","N","H","H",1
"810","F","D","A","B",1
"811","F","D","L","B",0
"812","F","D","L","H",1
"813","M","N","H","H",1
"814","F","N","A","G",0
"815","F","M","A","H",0
"816","M","M","L","H",0
"817","M","M","L","G",1
"818","M","N","A","G",1
"819","M","M","A","H",1
"820","M","D","L","H",1
"821","F","M","A","G",1
"822","F","D","H","B",0
"823","M","M","H","B",1
"824","F","N","A","G",1
"825","M","M","H","B",0
"826","F","D","A","H",1
"827","F","M","L","H",0
"828","M","N","L","B",0
"829","F","D","A","H",1
"830","F","D","L","G",0
"831","F","M","A","B",1
"832","M","M","H","G",0
"833","M","D","H","B",0
"834","F","D","A","B",1
"835","M","M","A","H",1
"836","M","M","L","B",1
"837","F","D","A","H",1
"838","F","N","A","B",1
"839","M","N","L","H",1
"840","F","D","A","G",1
"841","F","W","L","B",1
"842","M","W","H","G",1
"843","M","M","L","B",1
"844","F","D","L","G",1
"845","F","N","H","B",0
"846","F","D","A","B",1
"847","M","D","H","H",1
"848","M","N","A","B",0
"849","F","D","A","H",0
"850","M","M","L","B",1
"851","F","M","L","B",0
"852","M","M","A","H",1
"853","M","M","H","B",1
"854","M","D","L","H",0
"855","M","M","A","H",1
"856","M","M","A","G",1
"857","F","D","H","G",1
"858","M","D","A","H",0
"859","M","N","A","B",0
"860","F","D","A","G",1
"861","F","M","L","H",1
"862","U","M","L","H",1
"863","F","M","A","H",0
"864","M","W","L","H",1
"865","F","D","A","B",1
"866","M","M","A","B",0
"867","M","M","L","H",1
"868","F","M","H","G",0
"869","F","M","A","G",1
"870","F","D","L","B",0
"871","M","M","A","G",1
"872","F","D","L","H",0
"873","M","D","L","B",0
"874","F","M","A","H",0
"875","M","M","A","B",1
"876","M","M","L","B",1
"877","F","N","L","B",0
"878","F","M","H","H",1
"879","M","D","H","H",1
"880","F","W","H","G",1
"881","F","M","H","H",0
"882","F","N","H","G",0
"883","F","M","A","H",0
"884","M","N","A","B",1
"885","F","D","L","H",0
"886","F","D","L","H",1
"887","M","M","L","H",1
"888","F","N","L","H",1
"889","M","N","L","H",0
"890","M","D","A","H",0
"891","F","M","L","B",0
"892","F","M","L","G",1
"893","F","M","L","H",1
"894","F","M","A","B",1
"895","M","N","L","G",0
"896","M","D","L","G",1
"897","M","M","A","B",1
"898","F","W","L","B",0
"899","M","M","L","G",1
"900","M","M","A","G",1
"901","M","D","L","G",1
"902","F","M","H","H",0
"903","F","M","L","H",1
"904","F","M","A","B",0
"905","M","M","A","H",0
"906","F","D","A","H",1
"907","U","D","L","H",1
"908","F","D","A","H",0
"909","M","D","A","B",1
"910","M","N","A","B",0
"911","F","N","L","H",1
"912","M","N","A","H",0
"913","M","N","L","B",1
"914","F","M","A","G",1
"915","F","D","H","B",0
"916","F","W","L","B",0
"917","M","W","A","G",1
"918","F","M","A","G",0
"919","M","D","A","G",0
"920","M","D","L","B",0
"921","M","D","L","G",1
"922","F","M","A","G",0
"923","M","M","L","B",1
"924","M","M","A","H",1
"925","M","M","A","G",1
"926","F","W","L","H",1
"927","F","D","A","H",0
"928","M","M","A","G",0
"929","F","N","A","H",1
"930","F","M","A","G",1
"931","F","M","L","B",1
"932","M","M","H","H",0
"933","F","M","L","G",1
"934","M","M","L","H",0
"935","M","M","L","H",1
"936","F","N","L","H",1
"937","M","N","L","B",1
"938","F","M","L","H",1
"939","F","D","A","H",0
"940","F","M","L","B",0
"941","F","D","H","B",0
"942","F","M","L","B",0
"943","F","N","H","H",1
"944","M","D","A","H",1
"945","F","M","H","H",0
"946","F","D","H","H",0
"947","F","D","L","H",0
"948","F","D","H","H",0
"949","M","M","L","G",1
"950","M","M","L","H",1
"951","M","N","L","G",0
"952","F","M","L","H",1
"953","F","M","L","B",1
"954","M","D","H","H",0
"955","F","D","H","B",1
"956","F","M","H","B",1
"957","F","M","A","H",1
"958","M","M","A","B",0
"959","M","D","L","G",1
"960","F","D","L","B",1
"961","M","W","A","H",1
"962","M","M","H","H",1
"963","F","N","A","B",0
"964","M","D","A","H",0
"965","F","D","H","H",0
"966","F","D","L","H",1
"967","M","M","L","H",1
"968","M","D","L","B",0
"969","F","N","L","H",1
"970","F","M","L","H",0
"971","F","D","L","B",0
"972","M","D","L","H",1
"973","F","M","H","G",0
"974","M","N","A","B",1
"975","F","D","A","B",1
"976","F","N","A","H",0
"977","M","M","A","H",0
"978","F","M","A","B",1
"979","M","M","H","H",0
"980","F","N","L","B",1
"981","U","M","A","B",1
"982","F","M","A","B",0
"983","F","D","A","B",1
"984","F","M","A","G",0
"985","M","M","A","B",1
"986","F","M","L","B",0
"987","F","M","A","B",1
"988","M","N","A","B",0
"989","F","N","L","G",0
"990","M","M","A","H",0
"991","F","M","H","H",0
"992","M","M","L","H",1
"993","M","D","A","B",0
"994","F","D","L","B",1
"995","F","M","L","H",1
"996","M","M","A","G",1
"997","M","D","A","H",0
"998","F","M","L","H",1
"999","M","N","H","B",0
"1000","M","D","H","H",1
